Country,Value chain stage,Type of cost,Value,% of consumer price,% of selling price,weighted_Price
Brazil,VAT,Taxes,0.95,6.5,6.5,0.95
Brazil,Retail,Net profit margin,1.27,8.8,9.4,1.27
Brazil,Retail,Taxes,0.34,2.3,2.5,0.34
Brazil,Retail,Costs,1.51,10,11,1.51
Brazil,German Coffee Tax,Taxes,2.19,15,21,2.19
Brazil,Roasting & Finished product manufacturing,Net profit margin,0.82,5.7,10,0.82
Brazil,Roasting & Finished product manufacturing,Taxes,0.41,2.8,5,0.41
Brazil,Roasting & Finished product manufacturing,Costs,1.88,13,23,1.88
Brazil,European logistic and trading,Net profit margin,0.06,0.41,1.2,0.06
Brazil,European logistic and trading,Taxes,0.03,0.21,0.58,0.03
Brazil,European logistic and trading,Costs,0.24,1.7,4.7,0.24
Brazil,Collection & Exportation,Costs,0.71,4.9,15,0.71
Brazil,Agricultural production,Net coffee farm income,2.5,17,62,2.5
Brazil,Agricultural production,Costs,1.55,11,38,1.55
Colombia,VAT,Taxes,2.96,6.5,6.5,0.3848
Colombia,Retail,Net profit margin,8.63,19,20,1.1219
Colombia,Retail,Taxes,1.72,3.8,4.1,0.2236
Colombia,Retail,Costs,1.54,3.4,3.6,0.2002
Colombia,German Coffee Tax,Taxes,2.19,4.8,7.2,0.2847
Colombia,Roasting & Finished product manufacturing,Net profit margin,2.82,6.2,10,0.3666
Colombia,Roasting & Finished product manufacturing,Taxes,1.41,3.1,5,0.1833
Colombia,Roasting & Finished product manufacturing,Costs,19.4,43,69,2.522
Colombia,European logistic and trading,Net profit margin,0.06,0.13,1.3,0.0078
Colombia,European logistic and trading,Taxes,0.03,0.066,0.65,0.0039
Colombia,European logistic and trading,Costs,0.24,0.53,5.2,0.0312
Colombia,Collection & Exportation,Net profit margin,0.1,0.22,2.3,0.013
Colombia,Collection & Exportation,Taxes,0.15,0.34,3.6,0.0195
Colombia,Collection & Exportation,Costs,0.73,1.6,17,0.0949
Colombia,Agricultural production,Net coffee farm income,1.26,2.8,38,0.1638
Colombia,Agricultural production,Costs,2.03,4.5,62,0.2639
